321229,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",OTRAS ESPECIALIDADES AGRARIAS,OTRAS,TAMAULIPAS
322275,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",BIOTECNOLOGÍA DE ALIMENTOS Y BEBIDAS,OTRAS,TAMAULIPAS
324178,CIENCIAS SOCIALES,OTRAS ESPECIALIDADES JURÍDICAS,OTRAS,TAMAULIPAS
326879,CIENCIAS SOCIALES,DERECHO,OTRAS,TAMAULIPAS
327919,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,CONFLICTO SOCIAL Y ADAPTACIÓN,TAMAULIPAS
329671,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ESTUDIO PSICOLÓGICO DE TEMAS SOCIALES,OTRAS,TAMAULIPAS
343452,HUMANIDADES,"ARQUITECTURA, DISEÑO Y URBANISMO",OTRAS,TAMAULIPAS
345382,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA QUÍMICA,CIENCIA DE MATERIALES,TAMAULIPAS
349669,INTERDISCIPLINARIA,DESARROLLO SUSTENTABLE ,OTRAS,TAMAULIPAS
352131,CIENCIAS SOCIALES,ECONOMÍA GENERAL,COMPORTAMIENTO DEL CONSUMIDOR,TAMAULIPAS
360628,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,OTRAS,TAMAULIPAS
370255,CIENCIAS SOCIALES,MEDIOS DE COMUNICACIÓN Y COMUNICACIÓN SOCIO CULTURAL,OTROS,TAMAULIPAS
372617,MEDICINA Y CIENCIAS DE LA SALUD,BIOMEDICINA MOLECULAR,BIOMEDICINA MOLECULAR,TAMAULIPAS
377283,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA GENERAL,OTRAS,TAMAULIPAS
377437,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PSICOLÓGICAS,OTRAS,TAMAULIPAS
382073,HUMANIDADES,"ARQUITECTURA, DISEÑO Y URBANISMO","ARQUITECTURA, DISEÑO Y URBANISMO",TAMAULIPAS
383767,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",PRODUCCIÓN ANIMAL,BOVINOS,TAMAULIPAS
385999,HUMANIDADES,CIUDAD TERRITORIO  Y SUSTENTABILIDAD,CIUDAD TERRITORIO  Y SUSTENTABILIDAD,TAMAULIPAS
388721,HUMANIDADES,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TAMAULIPAS
388979,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOPEDAGOGÍA,OTRAS,TAMAULIPAS
398813,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
413314,MEDICINA Y CIENCIAS DE LA SALUD,OTRAS ESPECIALIDADES MÉDICAS,OTRAS,SIN INSTITUCIÓN
413483,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",PRODUCCIÓN ANIMAL,SISTEMA DE PRODUCCIÓN GANADERA,TAMAULIPAS
413930,CIENCIAS SOCIALES,NEGOCIOS Y CONTABILIDAD,NEGOCIOS Y COMERCIO,TAMAULIPAS
418698,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA DE LA VEJEZ,GERIATRÍA,TAMAULIPAS
418702,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ESTUDIO PSICOLÓGICO DE TEMAS SOCIALES,FENÓMENOS DE GRUPOS MINORITARIOS,TAMAULIPAS
421733,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",BIOTECNOLOGÍA MÉDICO FARMACÉUTICA,OTRAS,TAMAULIPAS
445224,HUMANIDADES,ÉTICA DE INDIVIDUOS,CÓDIGOS DE CONDUCTA ÉTICA,TAMAULIPAS
447380,HUMANIDADES,LINGÜÍSTICA APLICADA,BILINGÜISMO,TAMAULIPAS
453418,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,COMPORTAMIENTO COLECTIVO,TAMAULIPAS
453448,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,ACTITUDES,TAMAULIPAS
481167,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,PSICOLOGÍA SOCIAL,TAMAULIPAS
481628,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,COMPORTAMIENTO DEL CONSUMIDOR,TAMAULIPAS
504760,CIENCIAS SOCIALES,NEGOCIOS Y CONTABILIDAD,MERCADOTECNIA Y PUBLICIDAD,TAMAULIPAS
509134,CIENCIAS SOCIALES,POLÍTICA EDUCATIVA,POLÍTICA EDUCATIVA,TAMAULIPAS
511019,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
550995,HUMANIDADES,"TEORÍA, ANÁLISIS Y CRÍTICA DE LAS BELLAS ARTES",CINEMATOGRAFÍA,TAMAULIPAS
554468,MEDICINA Y CIENCIAS DE LA SALUD,ENFERMERÍA GENERAL Y OBSTETRICIA,OTROS,TAMAULIPAS
573134,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",AGRONOMÍA,PRODUCCIÓN DE CULTIVOS,TAMAULIPAS
604919,CIENCIAS SOCIALES,SALUD Y GÉNERO,SALUD REPRODUCTIVA,TAMAULIPAS
616638,HUMANIDADES,OTRAS ESPECIALIDADES PSICOLÓGICAS,OTRAS,TAMAULIPAS
617284,CIENCIAS SOCIALES,POLÍTICAS PÚBLICAS,OTROS,TAMAULIPAS
617364,HUMANIDADES,OTRAS ESPECIALIDADES ARTÍSTICAS,OTRAS,TAMAULIPAS
617658,CIENCIAS SOCIALES,DERECHO,OTRAS,TAMAULIPAS
618113,CIENCIAS SOCIALES,DEMOGRAFÍA GENERAL,OTRAS,TAMAULIPAS
621451,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ESTUDIO PSICOLÓGICO DE TEMAS SOCIALES,OTRAS,TAMAULIPAS
623147,HUMANIDADES,LINGÜÍSTICA APLICADA,ENSEÑANZA DE LENGUAS,TAMAULIPAS
624474,CIENCIAS SOCIALES,MEDIOS DE COMUNICACIÓN Y COMUNICACIÓN SOCIO CULTURAL,OTROS,TAMAULIPAS
625631,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,ENFERMEDAD,TAMAULIPAS
627661,MEDICINA Y CIENCIAS DE LA SALUD,FARMACOLOGÍA,OTRAS,TAMAULIPAS
637087,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA ELÉCTRICA ,AHORRO Y USO EFICIENTE DE LA ENERGÍA ,TAMAULIPAS
670349,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",CIENCIA FORESTAL,CONTROL DE LA EROSIÓN,TAMAULIPAS
688895,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,ENFERMEDAD,TAMAULIPAS
689223,CIENCIAS SOCIALES,CAMBIO Y DESARROLLO SOCIAL,DESARROLLO SOCIO-ECONÓMICO,TAMAULIPAS
690869,CIENCIAS SOCIALES,MEDIOS DE COMUNICACIÓN Y COMUNICACIÓN SOCIO CULTURAL,OTROS,TAMAULIPAS
717537,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA GENERAL,OTRAS,TAMAULIPAS
718816,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,ACTITUDES,TAMAULIPAS
738503,CIENCIAS SOCIALES,NEGOCIOS Y CONTABILIDAD,NEGOCIOS Y COMERCIO,TAMAULIPAS
739296,HUMANIDADES,"ARQUITECTURA, DISEÑO Y URBANISMO",OTRAS,TAMAULIPAS
739486,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PREPARACIÓN Y EMPLEO DE PROFESORES,CARRERAS Y CATEGORÍA DEL PROFESORADO,SIN INSTITUCIÓN
743496,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,OTRAS,TAMAULIPAS
747974,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,TEORÍA Y MÉTODOS EDUCATIVOS,OTRAS,TAMAULIPAS
782004,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",AGRONOMÍA,FITOMEJORAMIENTO Y PROTECCIÓN DE LAS PLANTAS,TAMAULIPAS
794463,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA ELECTRÓNICA,FIBRAS ÓPTICAS,TAMAULIPAS
797387,INTERDISCIPLINARIA,PROYECTOS Y EDIFICACIÓN SUSTENTABLES,OTRAS,TAMAULIPAS
805803,CIENCIAS SOCIALES,MEDIOS DE COMUNICACIÓN Y COMUNICACIÓN SOCIO CULTURAL,OTROS,TAMAULIPAS
809877,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
818740,CIENCIAS SOCIALES,NEGOCIOS Y CONTABILIDAD,NEGOCIOS Y COMERCIO,TAMAULIPAS
829322,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
891712,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TAMAULIPAS
892609,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,PSICOLOGÍA COMUNITARIA,TAMAULIPAS
901019,CIENCIAS SOCIALES,DERECHO,CIENCIAS CRIMINOLÓGICAS,TAMAULIPAS
906868,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ORGANIZACIÓN Y PLANIFICACIÓN DE LA EDUCACIÓN,ORGANIZACIÓN Y DIRECCIÓN DE LAS INSTITUCIONES EDUCATIVAS,TAMAULIPAS
928914,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
950058,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TAMAULIPAS
950797,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA GENERAL,OTRAS,TAMAULIPAS
1024872,CIENCIAS SOCIALES,POLÍTICA EDUCATIVA,POLÍTICA EDUCATIVA,TAMAULIPAS
1043019,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA DE LA VEJEZ,GERIATRÍA,TAMAULIPAS
1054661,INTERDISCIPLINARIA,INGENIERÍA INDUSTRIAL,ADMINISTRACIÓN INDUSTRIAL,TAMAULIPAS
1055627,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ORGANIZACIÓN Y PLANIFICACIÓN DE LA EDUCACIÓN,NIVELES Y TEMAS DE EDUCACIÓN,TAMAULIPAS
1182104,INTERDISCIPLINARIA,INGENIERÍA INDUSTRIAL,ADMINISTRACIÓN INDUSTRIAL,TAMAULIPAS
9627,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),COMPORTAMIENTO ANIMAL,TLAXCALA
16435,BIOLOGÍA Y QUÍMICA,BIOTECNOLOGÍA,OTRAS,TLAXCALA
19679,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),FISIOLOGÍA ANIMAL,TLAXCALA
35177,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",ENFERMEDADES VETERINARIAS,ENFERMEDADES VETERINARIAS,TLAXCALA
35885,HUMANIDADES,ANTROPOLOGÍA SOCIAL,OTRAS,TLAXCALA
41075,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA QUÍMICA,POLÍMEROS,TLAXCALA
41150,BIOLOGÍA Y QUÍMICA,NEUROCIENCIAS,NEUROFISIOLOGÍA,TLAXCALA
45901,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),ECOLOGÍA ANIMAL,TLAXCALA
74936,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",OTRAS ESPECIALIDADES AGRARIAS,OTRAS,SIN INSTITUCIÓN
77503,HUMANIDADES,HISTORIA POR ESPECIALIDADES,HISTORIA SOCIAL,TLAXCALA
85180,MEDICINA Y CIENCIAS DE LA SALUD,TOXICOLOGÍA,OTRAS,TLAXCALA
88401,HUMANIDADES,POLÍTICAS PÚBLICAS Y CIUDADANÍA,PARTICIPACIÓN POLÍTICA DE LAS MUJERES,TLAXCALA
88639,HUMANIDADES,OTRAS ESPECIALIDADES FILOSÓFICAS,OTRAS,TLAXCALA
89744,BIOLOGÍA Y QUÍMICA,OTRAS ESPECIALIDADES DE LA BIOLOGÍA,OTRAS,TLAXCALA
89757,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),COMPORTAMIENTO ANIMAL,TLAXCALA
89783,BIOLOGÍA Y QUÍMICA,BIOLOGÍA INTEGRATIVA,OTRAS,TLAXCALA
90471,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA QUÍMICA,PROCESOS,TLAXCALA
90514,CIENCIAS SOCIALES,CIENCIAS MEDIOAMBIENTALES (ASPECTOS SOCIALES),OTROS,TLAXCALA
93494,BIOLOGÍA Y QUÍMICA,BIOTECNOLOGÍA,OTRAS,TLAXCALA
95538,HUMANIDADES,ORGANIZACIÓN Y PLANIFICACIÓN DE LA EDUCACIÓN,NIVELES Y TEMAS DE EDUCACIÓN,TLAXCALA
97032,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),ECOLOGÍA ANIMAL,TLAXCALA
112086,CIENCIAS SOCIALES,SOCIOLOGÍA GENERAL,DESARROLLO REGIONAL,TLAXCALA
112312,CIENCIAS SOCIALES,ECONOMÍA SECTORIAL,OTRAS,TLAXCALA
122263,BIOLOGÍA Y QUÍMICA,ETNOBIOLOGÍA,ETNOMICOLOGÍA,TLAXCALA
122809,BIOLOGÍA Y QUÍMICA,ECOLOGÍA,ECOLOGÍA Y CIENCIAS AMBIENTALES,TLAXCALA
123180,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",FISIOLOGÍA MICROBIANA Y ÁREAS EMERGENTES,OTRAS,TLAXCALA
162451,HUMANIDADES,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TLAXCALA
174805,BIOLOGÍA Y QUÍMICA,MICROBIOLOGÍA,OTRAS,TLAXCALA
175279,HUMANIDADES,TEORÍA DE LA LITERATURA,OTROS,TLAXCALA
175872,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TLAXCALA
200844,BIOLOGÍA Y QUÍMICA,FISIOLOGÍA HUMANA,FISIOLOGÍA ENDOCRINA,TLAXCALA
201441,BIOLOGÍA Y QUÍMICA,ECOLOGÍA,ECOLOGÍA Y CIENCIAS AMBIENTALES,TLAXCALA
202085,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TLAXCALA
202623,CIENCIAS SOCIALES,ORGANIZACIÓN Y DIRECCIÓN DE EMPRESAS,ESTUDIOS INDUSTRIALES,TLAXCALA
202715,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TLAXCALA
210798,MEDICINA Y CIENCIAS DE LA SALUD,TOXICOLOGÍA,OTRAS,TLAXCALA
210971,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TLAXCALA
216123,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,OTRAS,TLAXCALA
227417,HUMANIDADES,ANTROPOLOGÍA SOCIAL,OTRAS,TLAXCALA
235387,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA EXPERIMENTAL,ANÁLISIS EXPERIMENTAL DE LA CONDUCTA,TLAXCALA
238903,HUMANIDADES,ORGANIZACIÓN Y PLANIFICACIÓN DE LA EDUCACIÓN,ORGANIZACIÓN Y DIRECCIÓN DE LAS INSTITUCIONES EDUCATIVAS,TLAXCALA
265266,BIOLOGÍA Y QUÍMICA,QUÍMICA ORGÁNICA,ESTRUCTURA DE LAS MOLÉCULAS ORGÁNICAS,TLAXCALA
265483,BIOLOGÍA Y QUÍMICA,NEUROCIENCIAS,NEUROFISIOLOGÍA,SIN INSTITUCIÓN
266167,BIOLOGÍA Y QUÍMICA,BIOSISTEMÁTICA Y MANEJO DE RECURSOS NATURALES,BIOSISTEMÁTICA Y MANEJO DE RECURSOS NATURALES,TLAXCALA
273227,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,OTRAS,TLAXCALA
274378,HUMANIDADES,LINGÜÍSTICA APLICADA,ENSEÑANZA DE LENGUAS,TLAXCALA
312021,CIENCIAS SOCIALES,DEMOGRAFÍA GEOGRÁFICA,MOVILIDAD Y MIGRACIONES INTERNACIONALES,TLAXCALA
313245,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,TEORÍA Y MÉTODOS EDUCATIVOS,DESARROLLO DEL PROGRAMA DE ESTUDIOS,TLAXCALA
326055,CIENCIAS SOCIALES,OTRAS ESPECIALIDADES SOCIOLÓGICAS,OTRAS,TLAXCALA
328817,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",BIOTECNOLOGÍA AMBIENTAL,OTRAS,TLAXCALA
366082,CIENCIAS SOCIALES,DERECHO Y LEGISLACIÓN NACIONALES,DERECHO PÚBLICO,TLAXCALA
367041,MEDICINA Y CIENCIAS DE LA SALUD,SALÚD PÚBLICA Y AMBIENTAL,OTROS,TLAXCALA
367220,HUMANIDADES,"TEORÍA, ANÁLISIS Y CRÍTICA LITERARIAS",ANÁLISIS LITERARIO,TLAXCALA
369902,BIOLOGÍA Y QUÍMICA,BIOLOGÍA ANIMAL (ZOOLOGÍA),COMPORTAMIENTO ANIMAL,TLAXCALA
370111,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA EXPERIMENTAL,PSICOLOGÍA FISIOLÓGICA,TLAXCALA
384582,BIOLOGÍA Y QUÍMICA,SALUD AMBIENTAL,OTRAS,TLAXCALA
385927,CIENCIAS SOCIALES,PROBLEMAS SOCIALES Ó SOCIAL TOPICS,ESTUDIOS DE GÉNERO Y DE LA MUJER,TLAXCALA
401138,CIENCIAS SOCIALES,SALUD Y GÉNERO,SALUD REPRODUCTIVA,TLAXCALA
417839,BIOLOGÍA Y QUÍMICA,ENDOCRINOLOGÍA,OTRAS,TLAXCALA
417844,MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA NUTRICIÓN,ENFERMEDADES DE LA NUTRICIÓN,TLAXCALA
479129,CIENCIAS SOCIALES,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓN DE EMPRESAS,TLAXCALA
553618,BIOLOGÍA Y QUÍMICA,ENDOCRINOLOGÍA,ENDOCRINOLOGÍA,TLAXCALA
553884,BIOLOGÍA Y QUÍMICA,ENDOCRINOLOGÍA,ENDOCRINOLOGÍA,TLAXCALA
565565,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA DE SISTEMAS,CIENCIAS COMPUTACIONALES,TLAXCALA
785430,CIENCIAS SOCIALES,"DIDÁCTICA, PEDAGOGÍA Y CURRÍCULO",DIDÁCTICA,CIUDAD DE MÉXICO
970679,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,TLAXCALA
4842,CIENCIAS SOCIALES,SOCIOLOGIA DE LA IMPLANTACION HUMANA,SOCIOLOGIA ECOLOGICA,YUCATÁN
5514,MEDICINA Y CIENCIAS DE LA SALUD,BIOLOGIA DE LA REPRODUCCION HUMANA,MEDICINA Y PATOLOGIA HUMANA,YUCATÁN
5825,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,PSICOLOGÍA SOCIAL,CULTURA Y PERSONALIDAD,YUCATÁN
14989,HUMANIDADES,ANTROPOLOGÍA SOCIAL,OTRAS,YUCATÁN
15077,HUMANIDADES,ANTROPOLOGÍA CULTURAL,OTRAS,YUCATÁN
16460,HUMANIDADES,ARQUEOLOGÍA,OTROS,YUCATÁN
25704,HUMANIDADES,ARQUITECTURA,OTRAS,YUCATÁN
25722,FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FÍSICA DEL ESTADO SÓLIDO,FÍSICA DEL ESTADO SÓLIDO. LÁMINA DELGADA,YUCATÁN
25899,HUMANIDADES,"TEORÍA, ANÁLISIS Y CRÍTICA LITERARIAS",ANÁLISIS LITERARIO,YUCATÁN
26423,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,OTRAS ESPECIALIDADES PEDAGÓGICAS,OTRAS,YUCATÁN
31514,CIENCIAS SOCIALES,OTRAS ESPECIALIDADES EN MATERIA DE SOCIOLOGIA,SOCIOLOGIA,YUCATÁN
33722,MEDICINA Y CIENCIAS DE LA SALUD,BIOLOGÍA HUMANA,NEUROFISIOLOGÍA,YUCATÁN
37232,HUMANIDADES,HISTORIA POR ESPECIALIDADES,ETNOHISTORIA,YUCATÁN
37396,HUMANIDADES,HISTORIA REGIONAL,OTRAS,YUCATÁN
37947,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA AMBIENTAL,"AIRE, SUELO Y AGUAS SUBTERRÁNEAS",YUCATÁN
39939,BIOLOGÍA Y QUÍMICA,QUÍMICA INORGÁNICA,COMPUESTOS DE COORDINACIÓN,YUCATÁN
40494,HUMANIDADES,HISTORIA POR ESPECIALIDADES,OTRAS,YUCATÁN
41014,BIOLOGÍA Y QUÍMICA,ENFERMEDADES INFECCIOSAS,OTROS,YUCATÁN
41685,CIENCIAS SOCIALES,CONTABILIDAD ECONÓMICA,CONTABILIDAD SOCIAL,YUCATÁN
41713,FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FÍSICA DE ALTAS ENERGÍAS,OTRAS,YUCATÁN
42742,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,TEORÍA Y MÉTODOS EDUCATIVOS,TEORÍAS EDUCATIVAS,YUCATÁN
42794,MEDICINA Y CIENCIAS DE LA SALUD,INVESTIGACIÓN CLÍNICA,INVESTIGACIÓN CLÍNICA,YUCATÁN
42815,BIOLOGÍA Y QUÍMICA,GENÉTICA Y EVOLUCIÓN,OTRAS,YUCATÁN
45220,BIOLOGÍA Y QUÍMICA,BIOLOGÍA DE INSECTOS (ENTOMOLOGÍA),OTRAS,YUCATÁN
45475,HUMANIDADES,ARQUEOLOGÍA,OTROS,YUCATÁN
47394,BIOLOGÍA Y QUÍMICA,ENFERMEDADES INFECCIOSAS,ENFERMEDADES INFECCIOSAS,YUCATÁN
49855,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",BIOTECNOLOGÍA VEGETAL,OTRAS,YUCATÁN
54869,CIENCIAS SOCIALES,POLÍTICAS PÚBLICAS Y CIUDADANÍA,OTRAS,YUCATÁN
65165,HUMANIDADES,"ARQUITECTURA, DISEÑO Y URBANISMO","ARQUITECTURA, DISEÑO Y URBANISMO",YUCATÁN
68528,BIOLOGÍA Y QUÍMICA,ECOLOGÍA,CONSERVACIÓN ECOLÓGICA,YUCATÁN
70068,CIENCIAS SOCIALES,SOCIOLOGÍA DE LOS ASENTAMIENTOS HUMANOS,SOCIOLOGÍA URBANA,YUCATÁN
73753,CIENCIAS SOCIALES,ECONOMÍA GENERAL,OTRAS,YUCATÁN
77355,BIOLOGÍA Y QUÍMICA,BIOLOGÍA VEGETAL (BOTÁNICA),ALGOLOGÍA (FICOLOGÍA),YUCATÁN
77728,CIENCIAS SOCIALES,PROBLEMAS SOCIALES,ENFERMEDAD,YUCATÁN
79999,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",OTRAS ESPECIALIDADES AGRARIAS,OTRAS,YUCATÁN
84368,HUMANIDADES,ARQUEOLOGÍA,ARQUEOMETRÍA Y CIENCIAS MATERIALES,YUCATÁN
86823,MEDICINA Y CIENCIAS DE LA SALUD,TOXICOLOGÍA,OTRAS,YUCATÁN
87590,CIENCIAS SOCIALES,CUERPO Y SEXUALIDADES ,OTRAS,YUCATÁN
92095,BIOLOGÍA Y QUÍMICA,GENÉTICA,GENÉTICA DE POBLACIONES,YUCATÁN
92957,CIENCIAS SOCIALES,CAMBIO Y DESARROLLO SOCIAL,OTRAS,YUCATÁN
92973,CIENCIAS DE LA CONDUCTA Y LA EDUCACIÓN,ESTUDIO PSICOLÓGICO DE TEMAS SOCIALES,OTRAS,YUCATÁN
94076,HUMANIDADES,PREPARACIÓN Y EMPLEO DE PROFESORES,PREPARACIÓN DE PROFESORES,YUCATÁN
99928,BIOLOGÍA Y QUÍMICA,OTRAS ESPECIALIDADES DE LA BIOLOGÍA,OTRAS,YUCATÁN
100163,HUMANIDADES,PSICOLOGÍA SOCIAL,PSICOLOGÍA SOCIAL,YUCATÁN
101457,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",ENFERMEDADES VETERINARIAS,ENFERMEDADES VETERINARIAS,YUCATÁN
101669,INTERDISCIPLINARIA,DESARROLLO SUSTENTABLE ,OTRAS ,YUCATÁN
104058,INGENIERÍAS Y DESARROLLO TECNOLÓGICO,INGENIERÍA QUÍMICA,CIENCIA DE MATERIALES,YUCATÁN
111408,MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS BIOMÉDICAS SOCIALES,EFECTOS POLÍTICOS Y SOCIALES DE LA INVESTIGACIÓN BIOMÉDICA,YUCATÁN
120292,MEDICINA Y CIENCIAS DE LA SALUD,OTRAS ESPECIALIDADES MÉDICAS,OTRAS,YUCATÁN
120639,MEDICINA Y CIENCIAS DE LA SALUD,EPIDEMIOLOGÍA,VIROLOGÍA,YUCATÁN
120813,HUMANIDADES,HISTORIA POR ÉPOCAS,HISTORIA MODERNA,YUCATÁN
121398,MEDICINA Y CIENCIAS DE LA SALUD,BIOLOGÍA HUMANA,GENÉTICA HUMANA,YUCATÁN
121740,BIOLOGÍA Y QUÍMICA,ENFERMEDADES INFECCIOSAS,OTROS,YUCATÁN
122421,"CIENCIAS DE AGRICULTURA, AGROPECUARIAS, FORESTALES Y DE ECOSISTEMAS",BIOTECNOLOGÍA ENZIMÁTICA Y BIOCATÁLISIS,OTRAS,YUCATÁN
122837,HUMANIDADES,CIUDAD TERRITORIO  Y SUSTENTABILIDAD,OTRAS,YUCATÁN
160933,HUMANIDADES,"ARQUITECTURA, DISEÑO Y URBANISMO","ARQUITECTURA, DISEÑO Y URBANISMO",YUCATÁN
163463,MEDICINA Y CIENCIAS DE LA SALUD,GENÉTICA MEDICA,GENÉTICA MEDICA,YUCATÁN
